62683,2007 Orbea Opal Record,5400
62684,2012 Orbea Orca Dama SLi2,5400
62686,2011 Orbea Orca SDR,5400
62687,2012 Orbea Orca SLi2,5400
62688,2011 Orbea Orca SRD,5400
62693,2012 Trek Superfly 100 Elite,5400
62702,2013 Rocky Mountain Altitude 770 MSL,5400
62703,2015 Rocky Mountain Instinct 970 MSL,5400
62707,2007 Kuota KOM Force,5400
62710,2004 Merlin Cielo Ultegra,5410
62717,2014 Cannondale Scalpel 29er Carbon 2,5420
62718,2015 Cannondale Road Tandem 1,5420
62719,2014 Cannondale Road Tandem 1,5420
62728,2007 Banshee Scream Ultimate FR,5434
62729,2010 Ceepo Venom Force,5436
62731,2007 Haro Werx Sonix,5440
62732,2010 Kuota KOM Ultegra,5445
62735,2012 Norco Shinobi 1,5450
62736,2013 Norco Sight Killer B1,5450
62737,2011 Giant Glory 0,5450
62742,2009 Guru Praemio Force,5450
62747,2008 Fuji Team Issue,5450
62757,2010 Jamis D29 Team,5475
62759,2010 Jamis Dakar BAM II,5475
62763,2003 Merlin XLM XTR,5480
62765,2017 Seven Cycles Evergreen Steel SRAM Red 22 Hydro,5483
62799,2015 Niner RLT 9 5-Star Ultegra Di2 Hydro,5499
62800,2015 Niner RLT 9 5-Star Ultegra Di2 Hydro,5499
62801,2013 Niner Jet 9 RDO XT,5499
62803,2015 Felt Edict 1,5499
62804,2014 Felt Edict Nine 1,5499
62811,2015 Felt IA 4,5499
62815,2017 Ghost SLAMR X 9 LC 29er,5499
62840,2015 Pivot Cycles Phoenix DH Carbon Zee,5499
62841,2014 Salsa Beargrease XX1,5499
62843,2014 Salsa Spearfish XX1 29er,5499
62847,2016 Parlee Cycles ESX,5499
62848,2016 Parlee Cycles ESX,5499
62851,2013 Kona Hei Hei Supreme,5499
62866,2008 Rans Stratus XP Titanium,5500
62867,2007 Rans Stratus XP Titanium,5500
62873,2012 Felt Edict Pro,5500
62874,2011 Felt Edict Pro,5500
62875,2011 Felt Nine Team,5500
62879,2008 Gary Fisher Procaliber,5500
62892,2006 Cannondale Rush Team Replica,5500
62893,2007 Cannondale Scalpel Team Replica,5500
62894,2006 Cannondale Scalpel Team Replica,5500
62895,2007 Cannondale Taurine Carbon Team Replica,5500
62896,2008 Cannondale Taurine Team,5500
62898,2007 Cannondale Ironman Six13 Slice 1 Carbon Si,5500
62899,2007 Cannondale Ironman Six13 Slice Si 1,5500
62906,2007 Giant TCR Advanced 0,5500
62909,2008 Giant TCR Advanced Team,5500
62912,2007 Giant Trinity Composite 0,5500
62926,2013 Specialized Camber Expert Carbon 29,5500
62927,2013 Specialized Camber Expert Carbon EVO R 29,5500
62928,2010 Specialized Demo 7 II,5500
62929,2009 Specialized Demo 7 II,5500
62931,2014 Specialized Demo 8 I Carbon,5500
62932,2010 Specialized Demo 8 II,5500
62933,2006 Specialized Demo 9 Pro,5500
62935,2009 Specialized Enduro Pro,5500
62936,2007 Specialized Enduro Pro Carbon,5500
62937,2010 Specialized Enduro SL Pro Carbon,5500
62938,2009 Specialized Enduro SL Pro Carbon,5500
62939,2007 Specialized Enduro SL Pro Carbon,5500
62940,2015 Specialized Epic Elite Carbon World Cup,5500
62941,2009 Specialized Epic Expert Carbon,5500
62943,2009 Specialized Epic Marathon,5500
62944,2010 Specialized Epic Marathon Carbon,5500
62945,2009 Specialized ERA FSR Expert Carbon,5500
62946,2015 Specialized Fatboy SL,5500
62950,2010 Specialized Stumpjumper FSR Pro Carbon,5500
62951,2009 Specialized Stumpjumper FSR Pro Carbon,5500
62953,2014 Specialized Stumpjumper Marathon Carbon 29er,5500
62973,2012 Specialized Roubaix SL3 Pro Compact,5500
62974,2012 Specialized Roubaix SL3 Pro Ui2 Compact,5500
62976,2015 Specialized Roubaix SL4 Pro Race,5500
62979,2012 Specialized Ruby Pro Compact,5500
62984,2012 Specialized Shiv Pro SRAM RED,5500
62996,2015 Specialized Tarmac Disc Module,5500
62999,2015 Specialized Tarmac Pro Race,5500
63007,2015 Specialized Venge Pro Lunch Race,5500
63008,2015 Specialized Venge Pro Race,5500
63009,2013 Specialized Venge Pro Ui2 Mid Compact,5500
63010,2009 Specialized Transition Pro,5500
63023,2014 Diamondback Overdrive Carbon Pro,5500
63025,2013 Diamondback Podium 6 Chorus,5500
63032,2008 Gary Fisher Procaliber,5500
63034,2007 Litespeed Saber Multi Sport,5500
63039,2014 Breezer Cloud 9 Elite 29er,5500
63046,2011 Cervelo R3 Dura Ace,5500
63047,2007 Cervelo R3 SL Dura Ace,5500
63055,2011 Orbea Alma 29er S10,5500
63056,2012 Orbea Occam S30,5500
63057,2013 Orbea Ordu GLi2,5500
63063,2009 Trek Remedy 9,5500
63091,2015 Rocky Mountain Altitude 770 MSL,5500
63095,2015 Rocky Mountain Thunderbolt 770 MSL,5500
63096,2010 Rocky Mountain Vertex 90 RSL,5500
63097,2010 Rocky Mountain Solo Team RSL,5500
63099,2009 Schwinn Paramount Series 9,5500
63105,2009 Lapierre Pro Race 900,5500
63106,2008 Lapierre Pro Race 900,5500
63109,2013 Devinci Atlas Carbon SL,5500
63112,2013 Kona Abra Cadabra,5500
63113,2013 Kona Hei Hei 29 Supreme,5500
63114,2014 Kona Hei Hei Supreme,5500
63115,2013 Kona Process DL,5500
63116,2009 Kona Stab Supreme,5500
63117,2013 Kona Red Zone,5500
63119,2002 Cannondale Scalpel Team Replica,5503
63125,2008 Norco Team DH,5520
63128,2014 Norco Revolver 7 LE,5535
63129,2014 Norco Revolver 9 LE,5535
63130,2008 Ridley Noah Chorus (Build Kit 1),5540
63131,2008 Ridley Noah Dura-Ace (Build Kit 1),5540
63137,2015 KHS SixFifty 7500,5549
63138,2014 KHS SixFifty 7500,5549
63139,2008 BH Bikes Connect Dura Ace,5550
63141,2013 Cannondale Scalpel 29er Carbon 2,5550
63142,2013 Cannondale Trigger Carbon 2,5550
63143,2008 Cannondale SuperSix 2,5550
63144,2008 Cannondale SuperSix 2 Compact,5550
63149,2012 Norco Truax One,5550
63151,2010 Giant Avail Advanced 0 W,5550
63152,2010 Giant Defy Advanced 0,5550
63158,2012 Rocky Mountain Vertex 990 RSL,5550
63170,2015 Norco Revolver 9 SL X01,5565
63172,2013 Trek Superfly 100 Elite SL,5570
63174,2009 Norco Faze 1,5575
63181,2010 Jamis Xenith Team,5575
63182,2010 Jamis Xenith Team Femme,5575
63186,2017 Seven Cycles Mudhoney S SRAM Force 22,5580
63189,2017 Seven Cycles Evergreen S Shimano Ultegra 6800,5583
63194,2008 Orbea Ora Limited,5590
63195,2004 Merlin XLM XTR,5595
63239,2015 Salsa Beargrease XX1,5599
63246,2011 Rans Screamer TR,5600
63247,2010 Rans Screamer TR,5600
63248,2009 Felt B2R FP,5600
63249,2010 Gary Fisher Superfly 100,5600
63256,2013 Norco Team 9 LE,5600
63258,2009 Giant Anthem X0,5600
63270,2008 Guru Geneo Centaur,5600
63272,2010 Gary Fisher Superfly 100,5600
63287,2008 Rocky Mountain Element Team,5600
63289,2007 Fuji Outland RC,5600
63290,2008 Kuota Kredo Red,5600
63293,2013 Devinci Dixon Carbon SL,5600
63294,2013 Devinci Wilson Carbon RC,5600
63295,2009 Kona Kula Supreme,5600
63296,2008 Kona Kula Supreme,5600
63297,2014 Kona Process 111 DL,5600
63306,2008 Kestrel Evoke,5625
63308,2010 Ceepo Katana Force,5636
63309,2008 Ridley Helium Dura-Ace (Build Kit 1),5640
63310,2008 Ridley Damocles Record (Build Kit 1),5643
63316,2012 Giant Glory 0,5650
63319,2010 Giant Reign X0,5650
63320,2011 Giant Avail Advanced 0 W,5650
63325,2009 Guru Evolo Red,5650
63330,2010 Orbea Rallon 10,5650
63331,2010 Orbea Rallon 10,5650
63337,2011 Diamondback Mission 4,5660
63344,2013 Fuji SLM 29 11,5670
63346,2012 Norco Sight 1,5675
63347,2004 Litespeed Classic Record,5675
63352,2014 Ridley X-Night Disc (SRAM Red 22),5695
63353,2012 Ridley Noah,5695
63376,2015 Orbea Avant M20iD,5699
63381,2015 Fuji Transonic SL,5699
63382,2014 Salsa Horsethief XX1,5699
63404,2013 Norco Aurom 1,5700
63405,2012 Norco Range 1,5700
63406,2007 Norco CRR SL M6,5700
63407,2009 Giant Trance X0,5700
63415,2008 Specialized Demo 7 2,5700
63416,2008 Specialized Demo 7 II,5700
63417,2008 Specialized Enduro Pro Carbon,5700
63418,2008 Specialized Enduro SL Pro Carbon,5700
63419,2008 Specialized Stumpjumper FSR Pro Carbon,5700
63428,2010 Guru Merus Ultegra,5700
63443,2009 Cervelo R3 Dura Ace,5700
63444,2009 Orbea Alma World Cup,5700
63446,2012 Orbea Ordu GLT,5700
63457,2011 Rocky Mountain Flatline World Cup,5700
63459,2014 Lapierre XR 729,5700
63460,2015 Lapierre Aircode 700,5700
63462,2008 Kuota KOM Ultegra,5700
63464,2013 Jamis Dakar XCR 29 Team,5700
63465,2011 Devinci Dixon SL,5700
63467,2010 Kona Stab Supreme,5700
63472,2008 Gary Fisher HiFi Carbon Pro,5720
63473,2008 Gary Fisher HiFi Pro Carbon,5720
63474,2008 Gary Fisher HiFi Carbon Pro,5720
63475,2008 Gary Fisher HiFi Pro Carbon,5720
63489,2008 Orbea Occam Carbon XTR,5745
63501,2009 Guru Merus Force,5750
63502,2009 Guru Crono Ultegra SL,5750
63513,2008 Orbea Arin Record,5750
63524,2011 Trek Scratch 9,5770
63529,2008 Orbea Diva Red,5775
63554,2016 Felt DUALe 10,5799
63555,2015 Felt DUALe 10,5799
63556,2016 Felt LEBOWSKe 10,5799
63575,2012 KHS DH 300 Team,5799
63576,2015 Devinci Troy Carbon SX,5799
63583,2011 Felt B10,5800
63589,2013 Giant Defy Advanced SL 1,5800
63590,2007 Bianchi 928 Carbon Dura Ace,5800
63599,2014 Specialized Enduro Expert EVO,5800
63600,2011 Specialized Enduro Pro,5800
63601,2012 Specialized Epic Expert Carbon 29er,5800
63602,2012 Specialized Epic Expert Carbon Evo R 29er,5800
63603,2012 Specialized Stumpjumper FSR Expert Carbon 29er,5800
63604,2012 Specialized Stumpjumper FSR Expert Carbon EVO,5800
63605,2011 Specialized Stumpjumper FSR Pro Carbon,5800
63608,2014 Specialized Roubaix SL4 Pro Race,5800
63612,2014 Specialized Tarmac SL4 Pro Race,5800
63613,2013 Specialized Venge Pro Force Mid Compact,5800
63614,2014 Specialized Venge Pro Race Force,5800
63618,2007 Kestrel RT 700 Force,5800
63621,2009 Guru Merus Ultegra SL,5800
63622,2009 Guru Crono Force,5800
63631,2010 Orbea Alma Gold Pro,5800
63632,2011 Focus First Extreme,5800
63647,2009 Look 996,5800
63648,2013 Look 586 SL,5800
63649,2015 Lapierre XR 729,5800
63650,2014 Lapierre Zesty Trail 729,5800
63651,2008 Kuota Khan Red,5800
63656,2009 Kona Coilair Supreme,5800
63662,2010 Orbea Ordu Force,5820
63664,2008 Orbea Oiz Carbon XTR,5825
63670,2009 Cannondale Rize Carbon 1,5850
63672,2013 Norco Range Killer B1,5850
63674,2014 Giant Reign X0,5850
63675,2011 Giant Avail Advanced 0 W,5850
63676,2011 Giant Defy Advanced 0,5850
63677,2014 Giant Propel Advanced 1,5850
63678,2015 Giant Propel Advanced Pro 0,5850
63690,2003 Litespeed Tanasi XTR,5860
63695,2013 Trek Slash 9,5880
63696,2012 Trek Slash 9,5880
63715,2006 Orbea Opal Record,5899
63733,2010 Rans Stratus XP Ti,5900
63744,2011 Cannondale Claymore 1,5900
63746,2008 Cannondale Taurine Carbon Team,5900
63747,2006 Cannondale Six13 Team Replica,5900
63748,2008 Cannondale SuperSix 1,5900
63749,2008 Cannondale SuperSix 1 Compact,5900
63751,2008 Bianchi 928 Carbon SL Chorus,5900
63755,2013 Specialized Turbo S,5900
63756,2015 Specialized Camber Expert Carbon EVO 29,5900
63761,2015 Specialized Stumpjumper FSR Expert Carbon EVO 29er,5900
63762,2015 Specialized Stumpjumper FSR Expert Carbon EVO 650B,5900
63763,2013 Specialized Turbo S,5900
63766,2011 Diamondback Scapegoat,5900
63772,2009 Guru Geneo Ultegra SL,5900
63773,2010 Guru Praemio Red,5900
63782,2011 Breezer Cloud 9 LTD,5900
63784,2010 Cervelo R3 Dura Ace,5900
63787,2011 Orbea Alma 29er S Team,5900
63788,2012 Orbea Orca Dama SRD,5900
63790,2012 Orbea Orca SRD,5900
63803,2009 Rocky Mountain Element Team,5900
63807,2003 Merlin Extralight Record,5915
63811,2005 Devinci Wilson,5921
63812,2003 Litespeed Tanasi XTR Disc,5925
63813,2017 Seven Cycles Axiom SL Shimano Ultegra 6800,5926
63816,2013 Ridley X-Night,5935
63823,2015 KHS Sixfifty Team,5949
63826,2011 BMC Fourstroke FS01,5950
63828,2009 Guru Evolo Chorus,5950
63839,2015 Cannondale Scalpel 29 Carbon 2,5960
63841,2013 KHS Flite Team,5969
63851,2010 Trek Scratch 9,5980
63856,2010 Ceepo Venom Red,5990
63882,2015 Niner One 9 RDO 5-Star SS,5999
63883,2009 Commencal Meta 6.1,5999
63884,2015 Felt F2X,5999
63887,2015 Felt Virtue 1,5999
63889,2013 Felt AR2 Ultegra Di2,5999
63891,2015 Felt Z2 Disc,5999
63917,2015 Pivot Cycles Mach 429 Carbon X01,5999
63921,2015 Pivot Cycles MACH 429SL X01,5999
63930,2013 KHS XC Team,5999
63933,2014 Salsa El Mariachi Ti XTR,5999
63947,2015 Jamis Dakota D29 Team,5999
63952,2015 Jamis Nemesis Team,5999
63954,2015 Jamis Xenith Team,5999
63957,2017 Kona Hei Hei Trail DL,5999
63959,2006 Kona King Zing,5999
63965,2007 Rans Seavo,6000
63971,2012 Felt Nine Team,6000
63972,2011 Felt Virtue Team,6000
63973,2012 Felt AR2,6000
63975,2010 Felt Z2,6000
63976,2009 Felt ZW1,6000
63978,2008 Felt B2 Pro,6000
63981,2010 BH Bikes Connect Dura Ace,6000
63985,2007 Cannondale Judge DH Replica,6000
63986,2007 Cannondale Rush Carbon 1,6000
63990,2007 Cannondale SystemSix Team 0 Si,6000
63991,2007 Cannondale SystemSix Team Si Replica,6000
63993,2008 Giant Anthem Advanced,6000
63994,2007 Giant Anthem Advanced,6000
63995,2011 Giant Reign X0,6000
63996,2008 Giant Trance Advanced,6000
63997,2007 Giant Trance Advanced,6000
63998,2007 Giant TCR Advanced Team,6000
63999,2014 Bianchi Infinito CV Chorus,6000
64002,2011 Tomac Carbide SL 1,6000
64005,2014 Specialized Camber Expert Carbon EVO  29,6000
64010,2016 Specialized Enduro Expert Evo 650B,6000
64011,2015 Specialized Enduro Expert Evo 650B,6000
64012,2013 Specialized Epic Expert Carbon 29er,6000
64019,2013 Specialized Roubaix SL4 Pro Compact,6000
64020,2015 Specialized Roubaix SL4 Pro Disc Race,6000
64032,2013 Specialized Tarmac SL4 Pro Mid Compact,6000
64048,2014 Juliana Furtado Primeiro,6000
64049,2014 Diamondback Steilacoom RCX Carbon Pro Disc,6000
64050,2014 Diamondback Mason FS Pro,6000
64051,2014 Diamondback Mission Pro,6000
64052,2013 Diamondback Mission Pro,6000
64053,2014 Diamondback Scapegoat,6000
64054,2013 Diamondback Scapegoat,6000
64055,2011 Diamondback Sortie Black,6000
64056,2014 Diamondback Mission Pro,6000
64057,2013 Diamondback Mission Pro,6000
64071,2010 Cervelo P4 Red,6000
64073,2008 Cervelo R3 SL Dura Ace,6000
64077,2012 Louis Garneau Gennix T1 Pro,6000
64078,2011 Louis Garneau Gennix T1 Pro,6000
64079,2013 Orbea Alma 29 S10,6000
64080,2013 Orbea Occam 29 S30,6000
64081,2014 Orbea Oiz M10,6000
64082,2011 Orbea Rallon X10,6000
64083,2007 Orbea Arin Record,6000
64085,2013 Orbea Ordu GRD,6000
64086,2014 Orbea Ordu M10,6000
64091,2014 Trek Session 88,6000
64106,2013 Rocky Mountain Element 90 MSL,6000
64109,2013 Rocky Mountain Flatline WC,6000
64110,2013 Rocky Mountain Flatline World Cup,6000
64111,2010 Rocky Mountain Flatline World Cup,6000
64118,2013 Fuji Altamira SL,6000
64119,2013 Fuji Altamira SL,6000
64123,2007 Fuji Team Issue,6000
64133,2014 Jamis Dakar XCT 650 Team,6000
64134,2014 Jamis Dakota D29 Team,6000
64135,2014 Jamis Nemesis 650 Team,6000
64136,2010 Devinci Wilson 4,6000
64138,2008 Kona Hei Hei Supreme,6000
64139,2007 Kona Hei Hei Supreme,6000
64140,2009 Kona Stinky Air,6000
64141,2013 Kona SUPREME OPERATOR,6000
64146,2010 Orbea Opal Dama Red,6020
64147,2012 Orbea Orca Dama SDR,6025
64149,2012 Orbea Orca SDR,6025
64150,2010 Orbea Opal Red,6030
64151,2017 Seven Cycles Sola SL Shimano XT Single,6031
64152,2004 Litespeed Ghisallo Chorus,6040
64153,2010 Trek Session 88,6040
64154,2009 Gary Fisher Procaliber,6050
64160,2009 Guru Magis Red,6050
64162,2009 Gary Fisher Procaliber,6050
64164,2009 Trek Session 88 FR,6050
64179,2012 Orbea Orca Dama GLT,6075
64181,2012 Orbea Orca Dama GTH,6075
64185,2013 Fuji SST 11,6079
64188,2017 Seven Cycles Evergreen SL Shimano Ultegra 6800,6082
64189,2017 Seven Cycles Redsky S SRAM Red 22,6085
64190,2013 Trek Session 88,6090
64197,2006 Orbea Orca Record,6099
64206,2014 KHS Flite Team,6099
64207,2015 Devinci Spartan Carbon SX,6099
64218,2012 Giant Reign X0,6100
64219,2010 Giant Trinity Advanced SL 1,6100
64220,2011 Tomac Supermatic 120 1,6100
64221,2009 Specialized Demo 8 II,6100
64222,2012 Specialized Enduro Expert Carbon,6100
64223,2010 Specialized Epic Marathon 29er,6100
64227,2013 Specialized ShivTT Module,6100
64241,2014 Fuji Altamira SL,6100
64243,2014 Fuji Altamira SL,6100
64244,2011 Kona SUPREME OPERATOR,6100
64247,2017 Seven Cycles Airheart SRAM RED 22 Hydro,6121
64251,2008 Orbea Orca Red,6125
64252,2008 Orbea Orca Red,6125
64253,2011 Orbea Ordu GLT,6125
64261,2008 BH Bikes G4 Dura Ace,6150
64269,2010 Fuji SL1 RC SRAM,6150
64274,2015 Cannondale Jekyll Carbon 2,6170
64275,2014 Cannondale Jekyll Carbon 2,6170
64277,2014 Cannondale Trigger 29er Carbon 2,6170
64282,2012 Orbea Orca GLT,6175
64283,2012 Orbea Orca GTH,6175
64284,2008 BH Bikes Connect Red,6180
64287,2010 Ceepo Katana Red,6190
64305,2013 Felt Compulsion LT 1,6199
64306,2013 Felt Edict Nine 1,6199
64307,2013 Felt Virtue 1,6199
64308,2014 Felt Virtue Nine 1,6199
64309,2014 Felt AR2,6199
64310,2013 Felt AR2,6199
64311,2013 Felt B2,6199
64318,2015 Pivot Cycles Les 29 Carbon XX1,6199
64324,2012 Niner Air 9 RDO Limited Edition,6200
64325,2007 Felt Virtue 1,6200
64326,2008 Felt Virtue Team,6200
64329,2012 Cannondale Jekyll Carbon 1,6200
64330,2010 Cannondale RZ One Forty Carbon 1,6200
64332,2011 Norco Team,6200
64333,2011 Norco Team Carbon,6200
64334,2013 Giant Glory 0,6200
64336,2014 Giant Envie Advanced 0 W,6200
64337,2013 Giant Envie Advanced 0 W,6200
64338,2015 Giant TCR Advanced SL 1,6200
64339,2010 Giant TCR Advanced SL 1,6200
64341,2010 Giant TCR Advanced SL 2,6200
64342,2011 Giant Trinity Advanced SL 1,6200
64343,2008 Bianchi Camos 8700,6200
64344,2009 Bianchi D2 Crono Triathlon Carbon,6200
64350,2013 Specialized Epic Expert Carbon Evo R 29er,6200
64352,2013 Specialized Stumpjumper FSR Expert Carbon,6200
64353,2013 Specialized Stumpjumper FSR Expert Carbon 29er,6200
64354,2014 Specialized Stumpjumper FSR Expert Carbon EVO,6200
64355,2014 Specialized Stumpjumper FSR Expert Carbon EVO 29er,6200
64356,2015 Specialized Tarmac Pro Race Disc,6200
64363,2015 Litespeed Li2,6200
64365,2011 Cervelo P4 Red,6200
64367,2013 Orbea Orca GLi2,6200
64371,2015 Rocky Mountain Instinct 990 MSL BC Edition,6200
64373,2015 KHS Flite Team,6200
64375,2014 Jamis Xenith Team,6200
64379,2012 Orbea Orca Dama GFR,6225
64383,2007 Orbea Diva Record,6245
64394,2012 Rocky Mountain Flatline World Cup,6250
64397,2008 Ridley Noah Record (Build Kit 1),6253
64405,2004 Merlin Cielo Chorus,6285
64421,2015 Felt AR2,6299
64435,2015 Pivot Cycles Les 29 Carbon XTR 1x,6299
64436,2014 KHS DH 650,6299
64437,2015 KHS DH 650 Team,6299
64438,2014 KHS DH 650 Team,6299
64439,2013 KHS DH Team,6299
64443,2017 Parlee Cycles Chebacco Ultegra Di2,6299
64447,2017 Parlee Cycles Altum Disc Ultegra Di2,6299
64449,2017 Parlee Cycles Altum Ultegra Di2,6299
64454,2015 Jamis Dakar XCR 29 Team,6299
64459,2014 Opus Fhast LE 29er,6300
64460,2009 Felt AR2,6300
64461,2010 Gary Fisher Cronus Ultimate,6300
64465,2015 Bianchi Infinito CV Ultegra Di2,6300
64466,2014 Bianchi Infinito CV Ultegra Di2,6300
64467,2014 Specialized CruX Pro Race Red Disc,6300
64468,2015 Specialized Camber Expert Carbon 29,6300
64469,2014 Specialized Camber Expert Carbon 29,6300
64470,2008 Specialized Demo 8 2,6300
64471,2008 Specialized Demo 8 II,6300
64472,2015 Specialized Epic Expert Carbon 29er,6300
64473,2014 Specialized Epic Expert Carbon 29er,6300
64474,2015 Specialized Era Expert Carbon 29,6300
64475,2008 Specialized Demo 8 2,6300
64480,2007 Kestrel Evoke SL Force,6300
64482,2010 Guru Geneo Red,6300
64484,2010 Gary Fisher Cronus Ultimate,6300
64491,2013 Colnago M10,6300
64492,2010 Fuji SLM LTD,6300
64494,2010 Fuji SL 1 RC Fuji Servetto,6300
64496,2014 Lapierre Zesty AM 727,6300
64497,2008 Kuota KOM Force,6300
64498,2014 Jamis Dakar XCR 29 Team,6300
64499,2011 Jamis Dakar XCT 4,6300
64500,2008 Jamis Xenith T2,6300
64501,2014 Devinci Atlas Carbon SL,6300
64504,2010 Ceepo Viper Rival,6307
64507,2013 Cannondale Jekyll Carbon 2,6320
64512,2012 Orbea Orca GFR,6325
64529,2008 Fuji SL1,6350
64530,2008 Fuji SL1,6350
64532,2008 Ridley Helium Record (Build Kit 1),6353
64537,2014 Norco Tactic LTD,6380
64538,2009 Trek Session 88 DH,6380
64540,2013 Opus Fhast LE 29er,6385
64576,2016 Santa Cruz 5010 CC XT,6399
64579,2016 Santa Cruz Bronson CC XT,6399
64587,2013 Quintana Roo CD01 Race,6400
64588,2013 Quintana Roo CD01 Race,6400
64592,2009 BH Bikes Connect Dura Ace,6400
64594,2010 Cannondale Flash Carbon 1,6400
64595,2008 Cannondale Scalpel Carbon 1,6400
64596,2009 Cannondale Taurine Team,6400
64601,2008 Cannondale Slice 1,6400
64606,2008 Bianchi Camos 8700 XC FS,6400
64607,2012 Bianchi Sempre Nero Red,6400
64611,2011 Specialized Demo 8 II,6400
64612,2013 Specialized Stumpjumper FSR Expert Carbon EVO,6400
64613,2013 Specialized Stumpjumper FSR Expert Carbon EVO 29er,6400
64632,2015 Rocky Mountain Thunderbolt 790 MSL BC Edition,6400
64635,2010 Fuji SL1 RC Shimano,6400
64638,2008 Jamis Dakar XCR Team,6400
64639,2012 Kona SUPREME OPERATOR,6400
64640,2004 Litespeed Ghisallo Dura Ace 9 Speed,6410
64643,2017 Seven Cycles Sola S Shimano XTR Double,6426
64646,2012 Opus Vivace,6440
64649,2015 Pivot Cycles Mach 4 XTR 1x,6449
64650,2015 Devinci Troy RR,6449
64651,2010 Norco Team Carbon,6450
64655,2009 Guru Praemio Red,6450
64662,2011 Opus Vivace,6480
64675,2013 Niner Air 9 RDO XTR,6499
64699,2015 Orbea Orca M10,6499
64702,2015 Pivot Cycles Les 29 Carbon XTR 2x,6499
64731,2012 Felt F2X,6500
64733,2011 Felt Z2,6500
64734,2011 Felt B2,6500
64735,2010 Felt B2 Pro,6500
64741,2007 Cannondale Rush Carbon Team,6500
64742,2008 Cannondale Rush Team,6500
64744,2008 Cannondale Scalpel Team,6500
64750,2014 Giant TCR Advanced SL 1,6500
64751,2009 Giant TCR Advanced SL 1,6500
64752,2014 Giant TCR Advanced SL 2,6500
64753,2013 Giant TCR Advanced SL 2,6500
64754,2011 Giant TCR Advanced SL 2,6500
64763,2015 Specialized Demo 8 I Carbon,6500
64775,2015 Specialized Stumpjumper FSR Expert Carbon 29er,6500
64776,2014 Specialized Stumpjumper FSR Expert Carbon 29er,6500
64798,2014 Diamondback Podium Vitesse Athena EPS,6500
64812,2012 Orbea Alma 29er S10,6500
64813,2010 Orbea Alma Gold World Cup,6500
64814,2014 Orbea Occam 29 M30,6500
64815,2009 Orbea Occam Carbon World Cup,6500
64816,2011 Orbea Rallon 10,6500
